year,estimate,ci_lower,ci_upper,series
2010.0452261306532,0.445168057672086,0.38170707256563374,0.5265553743756102,US: Bilateral Management
2010.1658291457286,0.4425394676577028,0.38432282512491456,0.5255374699938794,US: Bilateral Management
2010.286432160804,0.4395122451868215,0.38732032086717105,0.5238349938191245,US: Bilateral Management
2010.4070351758794,0.43611589597523076,0.3886679588838149,0.5214487806222711,US: Bilateral Management
2010.5276381909548,0.4323799257387186,0.3824110469871761,0.5183796651742454,US: Bilateral Management
2010.6482412060302,0.4283338401930736,0.3760034623092832,0.5162910836493226,US: Bilateral Management
2010.7688442211056,0.4240071450540842,0.36949801035646496,0.5146766480988638,US: Bilateral Management
2010.889447236181,0.41942934603753884,0.36294749663504966,0.5122894011071253,US: Bilateral Management
2011.0100502512562,0.41462994805986036,0.3564047227626771,0.509106156133136,US: Bilateral Management
2011.1306532663316,0.4096367030089869,0.3494445507006646,0.5051201036955895,US: Bilateral Management
2011.251256281407,0.4044718926526217,0.3420812710769062,0.5003755370124284,US: Bilateral Management
2011.3718592964824,0.3991567347908901,0.33504572647844405,0.4944251772672761,US: Bilateral Management
2011.4924623115578,0.39371244722391824,0.32837219119154515,0.4873954985692274,US: Bilateral Management
2011.6130653266332,0.388160247751832,0.32201322572654745,0.4797763098209943,US: Bilateral Management
2011.7336683417086,0.3825213541747568,0.31471272550705165,0.4716253618825237,US: Bilateral Management
2011.854271356784,0.37681698429281885,0.3075072863097277,0.46300040561376243,US: Bilateral Management
2011.9748743718592,0.3710683559061549,0.3006041135110029,0.45395919187467493,US: Bilateral Management
2012.0954773869346,0.3652966868148689,0.29401252531009753,0.4445594715251738,US: Bilateral Management
2012.21608040201,0.3595231948190976,0.2877418399062712,0.43776611264460114,US: Bilateral Management
2012.3366834170854,0.35376909771896675,0.2818013754987706,0.4333851979854069,US: Bilateral Management
2012.4572864321608,0.3480556133146021,0.27569742599498764,0.4286766784639917,US: Bilateral Management
2012.5778894472362,0.34240395940612983,0.2690349876544067,0.42367681401224455,US: Bilateral Management
2012.6984924623116,0.33683535379367535,0.2626060892050137,0.41842186456205377,US: Bilateral Management
2012.819095477387,0.331371014277365,0.25644077220239186,0.4129480900453086,US: Bilateral Management
2012.9396984924624,0.3260321586573241,0.2505690782021241,0.4071563577946512,US: Bilateral Management
2013.0603015075376,0.32084000473368846,0.24502104875980363,0.4004660982360996,US: Bilateral Management
2013.180904522613,0.31581577030656427,0.23982672543099265,0.3937041876134958,US: Bilateral Management
2013.3015075376884,0.31098067317608696,0.23501614977128488,0.38691053160699596,US: Bilateral Management
2013.4221105527638,0.3063559311423829,0.23061936333626348,0.38012503589674385,US: Bilateral Management
2013.5427135678392,0.3019627620055776,0.22666640768151153,0.3733876061628828,US: Bilateral Management
2013.6633165829146,0.297822383565797,0.22318732436261202,0.36673814808555644,US: Bilateral Management
2013.78391959799,0.2939560136231668,0.22021215493514806,0.3619483391115969,US: Bilateral Management
2013.9045226130654,0.29038486997781304,0.21777094095470279,0.36072918107380303,US: Bilateral Management
2014.0251256281408,0.2871301704298615,0.2158937239768592,0.35954675196052566,US: Bilateral Management
2014.145728643216,0.2842131327794431,0.21461054555720216,0.3583996476689386,US: Bilateral Management
2014.2663316582914,0.28165497482667273,0.21381908502654756,0.35728646409620923,US: Bilateral Management
2014.3869346733668,0.27947691437168204,0.2098198880036763,0.3552290590422991,US: Bilateral Management
2014.5075376884422,0.27770016921459684,0.206539675635865,0.3530768551048182,US: Bilateral Management
2014.6281407035176,0.2763459571555429,0.2040247144733254,0.3509980526209078,US: Bilateral Management
2014.748743718593,0.27543549599464634,0.20277276734923638,0.3490013716671424,US: Bilateral Management
2014.8693467336684,0.2749900035320327,0.20009271008806195,0.3480494038026012,US: Bilateral Management
2014.9899497487438,0.27503069756782794,0.19734740717429697,0.3486562995689493,US: Bilateral Management
2015.110552763819,0.27556671584665193,0.1955355378988629,0.34937925308238305,US: Bilateral Management
2015.2311557788944,0.27654508956180063,0.19460097724960468,0.35018071518266336,US: Bilateral Management
2015.3517587939698,0.27789294640414713,0.19445789871257368,0.35101381664213466,US: Bilateral Management
2015.4723618090452,0.27953740498864077,0.1950204622300406,0.3518316839832266,US: Bilateral Management
2015.5929648241206,0.28140558393023046,0.1962028277442761,0.35258744372836837,US: Bilateral Management
2015.713567839196,0.2834246018438656,0.19791915519755088,0.3532342223999893,US: Bilateral Management
2015.8341708542714,0.28552157734449524,0.20008360453213558,0.3537251465205188,US: Bilateral Management
2015.9547738693468,0.2876236290470687,0.2026103356903009,0.3540133426123863,US: Bilateral Management
2016.0753768844222,0.28965787556653505,0.20541350861431754,0.35405193719802114,US: Bilateral Management
2016.1959798994974,0.2915514355178401,0.2084072832464503,0.3537940567998533,US: Bilateral Management
2016.3165829145728,0.2932314275159401,0.21150581952898143,0.35319282794031137,US: Bilateral Management
2016.4371859296482,0.29462497017578093,0.21463115436901142,0.35220137714182487,US: Bilateral Management
2016.5577889447236,0.29565918211231135,0.21771821834370303,0.35077283092682315,US: Bilateral Management
2016.678391959799,0.2962611819404808,0.22063038309373068,0.3484664329840116,US: Bilateral Management
2016.7989949748744,0.29635808827523824,0.22327812060852714,0.34647513948719777,US: Bilateral Management
2016.9195979899498,0.29587701973153313,0.22325122220816956,0.34636580290378727,US: Bilateral Management
2017.0402010050252,0.2947450949243143,0.22253719641244535,0.3458167773977666,US: Bilateral Management
2017.1608040201006,0.2928894324685313,0.22050842085463027,0.34582029329889874,US: Bilateral Management
2017.2814070351758,0.29023715097913866,0.215714856413051,0.34452061985771243,US: Bilateral Management
2017.4020100502512,0.28671536907107625,0.21057723328887645,0.34334253655460345,US: Bilateral Management
2017.5226130653266,0.282251205359297,0.20507327464432068,0.34189549342682657,US: Bilateral Management
2017.643216080402,0.27677177845875023,0.1991807036415893,0.33905774174834524,US: Bilateral Management
2017.7638190954774,0.27020420698438513,0.1928772434428878,0.33450899343689344,US: Bilateral Management
2017.8844221105528,0.2624756095511509,0.18614061721042174,0.3281176285098969,US: Bilateral Management
2018.0050251256282,0.2535131078148659,0.17894854952096811,0.3197520315003223,US: Bilateral Management
2018.1256281407036,0.2432913248504186,0.17130086197200833,0.30935112420599287,US: Bilateral Management
2018.2462311557788,0.2319526028780237,0.1632753968496607,0.29710288308471156,US: Bilateral Management
2018.3668341708542,0.21967628237439693,0.15496720753089507,0.2832502251806964,US: Bilateral Management
2018.4874371859296,0.2066417038163171,0.1464713473927266,0.2680360675382339,US: Bilateral Management
2018.608040201005,0.19302820768054307,0.13788286981215572,0.2517033272015887,US: Bilateral Management
2018.7286432160804,0.17901513444383355,0.1292968281661827,0.2344949212150258,US: Bilateral Management
2018.8492462311558,0.16478182458294705,0.12080827583180798,0.21665376662280983,US: Bilateral Management
2018.9698492462312,0.15050761857464243,0.11251226618603177,0.19842278046920564,US: Bilateral Management
2019.0904522613066,0.13637185689567818,0.10253974507101707,0.18004487979847802,US: Bilateral Management
2019.211055276382,0.12255388002281319,0.08933675985532297,0.16176298165489184,US: Bilateral Management
2019.3316582914572,0.10923302843283045,0.07572721181880245,0.14390206679865714,US: Bilateral Management
2019.4522613065326,0.09658864260243828,0.06290299289608398,0.13170326083640768,US: Bilateral Management
2019.572864321608,0.08480006300842093,0.05103324399527136,0.11878655620562523,US: Bilateral Management
2019.6934673366834,0.07404663012753704,0.040287106024442174,0.11040752257089903,US: Bilateral Management
2019.8140703517588,0.064507684436545365,0.030833719891674022,0.10292024396528147,US: Bilateral Management
2019.9346733668342,0.05636256641220455,0.02215698932026931,0.09645107992814592,US: Bilateral Management
2020.0552763819096,0.04978574411172734,0.014971569762266568,0.09112282488031058,US: Bilateral Management
2020.175879396985,0.044814221861021325,0.010650156198502445,0.08695769190009983,US: Bilateral Management
2020.2964824120604,0.04133174790463553,0.005847853432091006,0.08386575756072488,US: Bilateral Management
2020.4170854271356,0.03921402788325842,0.002472349969396395,0.0817512137130369,US: Bilateral Management
2020.537688442211,0.038336767437567865,8.650597286213914e-4,0.08051825220787617,US: Bilateral Management
2020.6582914572864,0.03857567220825473,6.623426036685893e-4,0.08007106489609563,US: Bilateral Management
2020.7788944723618,0.03980644783600466,0.0016871350696861728,0.07981851725505684,US: Bilateral Management
2020.8994974874372,0.04190479996150331,0.0038130263171451766,0.08004495411571802,US: Bilateral Management
2021.0201005025126,0.04474643422543631,0.006913605536516615,0.08213283563547547,US: Bilateral Management
2021.140703517588,0.04820705626848931,0.010625371421755713,0.08801887253799753,US: Bilateral Management
2021.2613065326634,0.05216237173134797,0.01094463874063658,0.09354697844657277,US: Bilateral Management
2021.3819095477386,0.056488086254689485,0.011934193681153615,0.09891167434903508,US: Bilateral Management
2021.502512562814,0.061059905479216005,0.013550784502471908,0.10427329712903805,US: Bilateral Management
2021.6231155778894,0.06575353504560533,0.015751159463751496,0.10948250545263785,US: Bilateral Management
2021.7437185929648,0.07044468059454312,0.01849206682415367,0.11551781574290004,US: Bilateral Management
2021.8643216080402,0.07500904776671502,0.021730254842839702,0.12425067932742216,US: Bilateral Management
2021.9849246231156,0.07932234220280662,0.025422471778970883,0.13226791818495143,US: Bilateral Management
2022.105527638191,0.08326026954350367,0.02952546589170852,0.13937172944734136,US: Bilateral Management
2022.2261306532664,0.08669853542949174,0.03399598544021386,0.14536431024644533,US: Bilateral Management
2022.3467336683418,0.0895128455014565,0.039113761336556835,0.15004785771411688,US: Bilateral Management
2022.467336683417,0.09157890540008042,0.04450056022824647,0.15308103546925708,US: Bilateral Management
2022.5879396984924,0.0927724207660572,0.05008479695956552,0.15379615630364735,US: Bilateral Management
2022.7085427135678,0.09296909724006783,0.05582004183698812,0.15259743029094963,US: Bilateral Management
2022.8291457286432,0.09204464046279796,0.05821100263646928,0.14929047336641538,US: Bilateral Management
2022.9497487437186,0.08987475607493321,0.056821287882363854,0.14368090146529586,US: Bilateral Management
2023.070351758794,0.08635247414768626,0.053833760755331125,0.1361295742846559,US: Bilateral Management
2023.1909547738694,0.0816479651321582,0.04865483165855314,0.13170809502166067,US: Bilateral Management
2023.3115577889448,0.07615429368328586,0.0414772782587837,0.1261535485978843,US: Bilateral Management
2023.43216080402,0.07027083802399364,0.033962916187557125,0.11963477644181653,US: Bilateral Management
2023.5527638190954,0.06439697637717189,0.02684461500499401,0.11134096488326664,US: Bilateral Management
2023.6733668341708,0.05893208696574463,0.020355754501004446,0.10642999012626925,US: Bilateral Management
2023.7939698492462,0.054275548012625095,0.014933980547023449,0.10700796007361249,US: Bilateral Management
2023.9145728643216,0.050826737740726366,0.011056014995054604,0.11014867524764119,US: Bilateral Management
2024.035175879397,0.04898503437296167,0.008506288012277072,0.11397894853063864,US: Bilateral Management
2024.1557788944724,0.04914981613224417,0.00612505826066647,0.1172714309314921,US: Bilateral Management
2024.2763819095478,0.051720461241487055,0.005720414860681816,0.11996435574238784,US: Bilateral Management
2024.3969849246232,0.05709634792360348,0.006252891340210545,0.12199595625551202,US: Bilateral Management
2024.5175879396984,0.06567685440148714,0.009147704405441494,0.12829419200441358,US: Bilateral Management
2024.6381909547738,0.077861358898083,0.016092218700297083,0.14279605591451455,US: Bilateral Management
2024.7587939698492,0.09404923963629118,0.02408599216417932,0.1621755090727497,US: Bilateral Management
2024.8793969849246,0.1146398748390248,0.029936173567934717,0.19628232638554066,US: Bilateral Management
2025,0.14003264272919705,0.03830495946261506,0.2358924961401529,US: Bilateral Management
2001,0.22270669454945555,0.02149845827158531,0.45575480424585096,EU: Bilateral Management
2001.1206030150754,0.18664293648061986,0.01756133359547874,0.38832342766643835,EU: Bilateral Management
2001.2412060301508,0.15522076029520462,0.015243803744303425,0.3278912967624107,EU: Bilateral Management
2001.3618090452262,0.12823133835194508,0.012864381681668086,0.2741653815998743,EU: Bilateral Management
2001.4824120603016,0.10546584300957638,0.011541836565734171,0.22900635689110088,EU: Bilateral Management
2001.6030150753768,0.08671544662686533,0.007342886212499704,0.19654769914778003,EU: Bilateral Management
2001.7236180904522,0.07177132156247672,0.004224971510029549,0.17619517441366137,EU: Bilateral Management
2001.8442211055276,0.06042464017518476,0.0014989861397387595,0.15946907401487936,EU: Bilateral Management
2001.964824120603,0.052466574823724584,0.0020952959139271107,0.14617070889666003,EU: Bilateral Management
2002.0854271356784,0.04768829786683135,0.002669557156938542,0.1355642203949112,EU: Bilateral Management
2002.2060301507538,0.045880981663240276,0.005897941418700231,0.12598035559415288,EU: Bilateral Management
2002.3266331658292,0.04683579857168645,0.008385614788634086,0.11947782154314597,EU: Bilateral Management
2002.4472361809046,0.05034392095090498,0.008814120091477006,0.12287797087023103,EU: Bilateral Management
2002.5678391959798,0.05619652115961801,0.011216509979116525,0.1300200548849438,EU: Bilateral Management
2002.6884422110552,0.064184771556583,0.014270531957543124,0.1395516591384917,EU: Bilateral Management
2002.8090452261306,0.07409984450052626,0.02049373681665925,0.15120362406314858,EU: Bilateral Management
2002.929648241206,0.08573291235018286,0.029685971096641284,0.16470679009119926,EU: Bilateral Management
2003.0502512562814,0.09887514746428805,0.041124590771335984,0.17875968219186877,EU: Bilateral Management
2003.1708542713568,0.11331772220157696,0.05274721846354459,0.19356276541777734,EU: Bilateral Management
2003.2914572864322,0.12885180892078466,0.0663382773483372,0.20935372865866997,EU: Bilateral Management
2003.4120603015076,0.14526857998064643,0.08201000392168589,0.22860137216139878,EU: Bilateral Management
2003.532663316583,0.16235920773989732,0.09917256891798835,0.24838632205219005,EU: Bilateral Management
2003.6532663316582,0.17991486455723912,0.1133412830292913,0.2681215521762013,EU: Bilateral Management
2003.7738693467336,0.19772672279147344,0.12810846514734803,0.28757175615250685,EU: Bilateral Management
2003.894472361809,0.21558595480130283,0.14362916833934694,0.3065016276000689,EU: Bilateral Management
2004.0150753768844,0.2332837329454623,0.1596499503227096,0.32467586013788696,EU: Bilateral Management
2004.1356783919598,0.25061122958268706,0.17570600094945366,0.34185914738496054,EU: Bilateral Management
2004.2562814070352,0.2673596170717123,0.19158575251936177,0.3578161829602891,EU: Bilateral Management
2004.3768844221106,0.28332006777127305,0.20707763733221668,0.37231166048287223,EU: Bilateral Management
2004.497487437186,0.2982837540401047,0.2219700876878012,0.38511027357170935,EU: Bilateral Management
2004.6180904522614,0.31204184823694214,0.23531426432825425,0.3964696068174409,EU: Bilateral Management
2004.7386934673366,0.3243855227204988,0.24799304216488793,0.4107906178053608,EU: Bilateral Management
2004.859296482412,0.33514499714395,0.25976733204202856,0.42303617538687965,EU: Bilateral Management
2004.9798994974874,0.3443577032673676,0.26795451724913166,0.4332613292804706,EU: Bilateral Management
2005.1005025125628,0.3521295437040739,0.2752601467805005,0.44160545242703797,EU: Bilateral Management
2005.2211055276382,0.3585664642949507,0.28175291561151605,0.4482079710030874,EU: Bilateral Management
2005.3417085427136,0.3637744108808802,0.2875015187175597,0.4507484171404217,EU: Bilateral Management
2005.462311557789,0.36785932930274384,0.29278617142892915,0.45111281069585674,EU: Bilateral Management
2005.5829145728644,0.37092716540142356,0.29816410039983005,0.4500409799934836,EU: Bilateral Management
2005.7035175879396,0.373083865017798,0.30302655620420715,0.4512522379778753,EU: Bilateral Management
2005.824120603015,0.37443537399275684,0.3074386158257808,0.45710585833401773,EU: Bilateral Management
2005.9447236180904,0.37508763816717716,0.3114653562482439,0.4621112651740048,EU: Bilateral Management
2006.0653266331658,0.37514660338194067,0.3151718544552986,0.4663307651196943,EU: Bilateral Management
2006.1859296482412,0.3747182154779292,0.3134728643543225,0.4698266647929436,EU: Bilateral Management
2006.3065326633166,0.37390842029602483,0.3092059411690082,0.47266127081561066,EU: Bilateral Management
2006.427135678392,0.3728231636771091,0.30493615164017684,0.47489688980955275,EU: Bilateral Management
2006.5477386934674,0.371568391462064,0.2998095141916068,0.4765958283966276,EU: Bilateral Management
2006.6683417085428,0.37025004949177115,0.29177713937449634,0.47782039319869285,EU: Bilateral Management
2006.788944723618,0.36897408360711526,0.2842628553354549,0.4791372523442591,EU: Bilateral Management
2006.9095477386934,0.3678464396489724,0.2774482315773752,0.4821727874143514,EU: Bilateral Management
2007.0301507537688,0.3669727389294056,0.27151425100462223,0.48492480004367533,EU: Bilateral Management
2007.1507537688442,0.3664193347730237,0.2665709180944512,0.48741551226527957,EU: Bilateral Management
2007.2713567839196,0.3661763162312881,0.26259038665992385,0.4896514152766079,EU: Bilateral Management
2007.391959798995,0.3662250100774681,0.2595289723526838,0.49163719290250363,EU: Bilateral Management
2007.5125628140704,0.3665467430848337,0.2573429908243746,0.4933775289678096,EU: Bilateral Management
2007.6331658291458,0.3671228420266543,0.2559887577266402,0.4948771072973691,EU: Bilateral Management
2007.7537688442212,0.36793463367619966,0.2554225887111242,0.49614061171602486,EU: Bilateral Management
2007.8743718592964,0.36896344480673693,0.2556007994294691,0.4971727260486183,EU: Bilateral Management
2007.9949748743718,0.37019060219154,0.2564797055333196,0.49797813411999614,EU: Bilateral Management
2008.1155778894472,0.37159743260387645,0.2580156226743196,0.4985615197549995,EU: Bilateral Management
2008.2361809045226,0.3731652628170162,0.2600633435476257,0.4989275667784712,EU: Bilateral Management
2008.356783919598,0.37487541960422865,0.2616067498192812,0.4990809590152544,EU: Bilateral Management
2008.4773869346734,0.37670922973878357,0.2628910846967568,0.49902638029019186,EU: Bilateral Management
2008.5979899497488,0.37864801999395026,0.2646045274949695,0.49876851442812686,EU: Bilateral Management
2008.7185929648242,0.3806731171429987,0.2667161188602789,0.49831204525390227,EU: Bilateral Management
2008.8391959798994,0.3827658479591943,0.2691948994390396,0.4976616565923625,EU: Bilateral Management
2008.9597989949748,0.38490753921581466,0.27200990987762075,0.49682203226834815,EU: Bilateral Management
2009.0804020100502,0.3870795176861257,0.27256860408635025,0.4957978561067031,EU: Bilateral Management
2009.2010050251256,0.38926311014339654,0.2724388520824844,0.4945938119322708,EU: Bilateral Management
2009.321608040201,0.39143964336089726,0.2725192337658987,0.49321458356989384,EU: Bilateral Management
2009.4422110552764,0.3935904441118973,0.27280061903664904,0.49166485484441524,EU: Bilateral Management
2009.5628140703518,0.3956968391696662,0.27327387779479156,0.4899493095806783,EU: Bilateral Management
2009.6834170854272,0.39774015530747375,0.2739298799403822,0.4907122089164352,EU: Bilateral Management
2009.8040201005026,0.39970171929858944,0.2747594953734769,0.49193400496216944,EU: Bilateral Management
2009.9246231155778,0.40156285791627944,0.27575359399412963,0.496779161258279,EU: Bilateral Management
2010.0452261306532,0.4033048979338206,0.2769030457024003,0.5011138078094509,EU: Bilateral Management
2010.1658291457286,0.4049091661244788,0.278198720398343,0.5049977230568294,EU: Bilateral Management
2010.286432160804,0.40635698926152375,0.27963148798201376,0.5083912445150341,EU: Bilateral Management
2010.4070351758794,0.4076296941182249,0.2811922183534687,0.5112547096986844,EU: Bilateral Management
2010.5276381909548,0.4087086074678519,0.2828717814127637,0.5135484561223999,EU: Bilateral Management
2010.6482412060302,0.4095750560836745,0.28466104705995476,0.5152328213008001,EU: Bilateral Management
2010.7688442211056,0.4102103667389622,0.2865508851950979,0.5162681427485044,EU: Bilateral Management
2010.889447236181,0.41059586620698463,0.2885321657182491,0.5166147579801327,EU: Bilateral Management
2011.0100502512562,0.4107128812610115,0.29059575852946035,0.5162330045103057,EU: Bilateral Management
2011.1306532663316,0.4105427386743128,0.2927325335287955,0.5150832198536417,EU: Bilateral Management
2011.251256281407,0.4100667652201577,0.29493336061630687,0.5131257415247603,EU: Bilateral Management
2011.3718592964824,0.40926628767181583,0.29718910969205015,0.5103209070382809,EU: Bilateral Management
2011.4924623115578,0.40812263280255684,0.298190327715009,0.5087237556765369,EU: Bilateral Management
2011.6130653266332,0.4066171273856504,0.29817299120627877,0.5086575521421285,EU: Bilateral Management
2011.7336683417086,0.40473109819436615,0.29828076303610845,0.5074983330476979,EU: Bilateral Management
2011.854271356784,0.4024458720019735,0.2985162808638023,0.5051827846315244,EU: Bilateral Management
2011.9748743718592,0.3997427755817477,0.29888218234866337,0.5016475931318943,EU: Bilateral Management
2012.0954773869346,0.3966080594886448,0.2993797057631422,0.496843484810415,EU: Bilateral Management
2012.21608040201,0.3930653538135337,0.299999465750453,0.490827772611237,EU: Bilateral Management
2012.3366834170854,0.38915543753501064,0.30072720307240264,0.48370666904369075,EU: Bilateral Management
2012.4572864321608,0.3849191793638059,0.30154863298804857,0.47558664248573557,EU: Bilateral Management
2012.5778894472362,0.38039744801065034,0.29998365252607057,0.46657416131533,EU: Bilateral Management
2012.6984924623116,0.37563111218627454,0.29792254592755046,0.45644638011708094,EU: Bilateral Management
2012.819095477387,0.37066104060140936,0.29584512611274505,0.4447635999128817,EU: Bilateral Management
2012.9396984924624,0.365528101966785,0.29376969373143325,0.44034713652074975,EU: Bilateral Management
2013.0603015075376,0.36027316499314266,0.28978548152670003,0.4345448818809857,EU: Bilateral Management
2013.180904522613,0.3549370983911927,0.2848418841862436,0.42836950926366274,EU: Bilateral Management
2013.3015075376884,0.34956077087167564,0.28001115834222434,0.42198798654689273,EU: Bilateral Management
